850,German Restaurant,40.7019776,-73.88107467,12/8/2012 23:39:18,0 days 00:17:00.000000000,34848
850,German Restaurant,40.708314,-73.868481,12/9/2012 0:00:20,0 days 00:21:02.000000000,34848
850,Plaza,40.67367302,-73.97013187,1/16/2013 22:24:03,20 days 02:01:49.000000000,34854
850,Food & Drink Shop,40.67245203,-73.970037,1/16/2013 22:25:40,0 days 00:01:37.000000000,34854
850,Park,40.66390777,-73.97094727,1/16/2013 22:33:26,0 days 00:07:46.000000000,34854
850,Building,40.74534181,-74.00783748,2/8/2013 5:30:20,0 days 09:29:19.000000000,34857
850,General Entertainment,40.74320903,-74.00890589,2/8/2013 5:32:48,0 days 00:02:28.000000000,34857
850,Event Space,40.75212,-73.99976,2/8/2013 6:21:25,0 days 00:48:37.000000000,34857
850,Theater,40.75609978,-73.98785591,2/8/2013 7:53:40,0 days 01:32:15.000000000,34857
850,Theater,40.75691248,-73.98746967,2/8/2013 7:56:49,0 days 00:03:09.000000000,34857
850,Theater,40.75816066,-73.98771759,2/8/2013 8:06:02,0 days 00:09:13.000000000,34857
850,Theater,40.75836402,-73.98817097,2/8/2013 8:09:35,0 days 00:03:33.000000000,34857
851,Coffee Shop,40.823269,-74.15611899999999,4/18/2012 9:34:39,0 days 19:56:13.000000000,34864
851,Office,40.860986,-74.232924,4/18/2012 10:01:23,0 days 00:26:44.000000000,34864
851,Train Station,40.8314435,-74.13145065,5/21/2012 8:29:37,2 days 20:46:00.000000000,34877
851,Ferry,40.73516247,-74.02630277,5/21/2012 8:53:02,0 days 00:23:25.000000000,34877
851,Train Station,40.8282937,-74.10080909999999,7/5/2012 8:42:48,0 days 12:36:59.000000000,34884
851,Coffee Shop,40.73375384,-74.00628237,7/5/2012 9:18:19,0 days 00:35:31.000000000,34884
851,Office,40.72880268,-74.00656355,7/5/2012 9:34:47,0 days 00:16:28.000000000,34884
851,Train Station,40.8314435,-74.13145065,7/11/2012 8:38:59,1 days 19:43:08.000000000,34886
851,Train Station,40.73490106,-74.02931213,7/11/2012 9:26:55,0 days 00:47:56.000000000,34886
851,Office,40.72880268,-74.00656355,7/11/2012 10:03:45,0 days 00:36:50.000000000,34886
851,Soup Place,40.72751054,-74.00728086,7/11/2012 12:58:12,0 days 02:54:27.000000000,34886
851,Drugstore / Pharmacy,40.72789663,-74.00722347,7/11/2012 13:33:56,0 days 00:35:44.000000000,34886
851,Gym / Fitness Center,40.83280728,-74.13900375,7/28/2012 8:49:11,3 days 17:53:39.000000000,34890
851,Caf,40.82673499,-74.14016247,7/28/2012 10:04:39,0 days 01:15:28.000000000,34890
851,Cupcake Shop,40.83919993,-74.15553342,8/17/2012 19:57:43,0 days 05:15:10.000000000,34894
851,Food & Drink Shop,40.83855433,-74.15413678,8/17/2012 19:58:11,0 days 00:00:28.000000000,34894
851,Coffee Shop,40.73375384,-74.00628237,11/7/2012 9:39:13,10 days 00:48:31.000000000,34898
851,Office,40.72880268,-74.00656355,11/7/2012 9:47:30,0 days 00:08:17.000000000,34898
852,Coffee Shop,40.72130516,-73.98816523,5/5/2012 14:09:04,0 days 04:05:23.000000000,34905
852,Bar,40.72607458,-74.00936963,5/5/2012 16:22:04,0 days 02:13:00.000000000,34905
852,Office,40.73692493,-73.98861287,5/15/2012 9:42:12,0 days 14:54:18.000000000,34910
852,Office,40.7635122,-73.99571185,5/15/2012 11:09:48,0 days 01:27:36.000000000,34910
852,Bar,40.72006791,-73.98831323,5/23/2012 19:17:12,0 days 06:13:29.000000000,34911
852,Bar,40.720184,-73.984548,5/23/2012 21:18:41,0 days 02:01:29.000000000,34911
853,Coffee Shop,40.7564981,-73.92959565,4/18/2012 8:59:43,0 days 19:37:27.000000000,34923
853,Department Store,40.74262096,-73.99330729,4/18/2012 10:05:50,0 days 01:06:07.000000000,34923
853,Department Store,40.75061379,-73.98856401,4/18/2012 10:41:09,0 days 00:35:19.000000000,34923
853,Subway,40.76211758,-73.92542481,4/27/2012 5:50:28,0 days 20:57:46.000000000,34928
853,Drugstore / Pharmacy,40.76857374,-73.98529571,4/27/2012 7:04:03,0 days 01:13:35.000000000,34928
853,Subway,40.75047562,-73.94028425,4/27/2012 9:42:51,0 days 02:38:48.000000000,34928
853,Fast Food Restaurant,40.76073931,-73.92638082,4/27/2012 20:26:02,0 days 10:43:11.000000000,34929
853,Building,40.76339949,-73.92409712,4/27/2012 20:37:33,0 days 00:11:31.000000000,34929
853,Building,40.76339949,-73.92409712,6/6/2012 6:40:04,0 days 20:26:25.000000000,34947
853,Subway,40.76211758,-73.92542481,6/6/2012 6:55:19,0 days 00:15:15.000000000,34947
853,Food & Drink Shop,40.752229,-73.92970600000001,6/6/2012 9:09:34,0 days 02:14:15.000000000,34947
853,Food & Drink Shop,40.76240414,-73.92674249,7/4/2012 17:31:45,1 days 11:09:51.000000000,34953
853,Building,40.76339949,-73.92409712,7/4/2012 17:48:34,0 days 00:16:49.000000000,34953
853,Food & Drink Shop,40.76240414,-73.92674249,7/7/2012 10:20:30,0 days 15:16:44.000000000,34957
853,Drugstore / Pharmacy,40.761635999999996,-73.92589699999999,7/7/2012 10:21:18,0 days 00:00:48.000000000,34957
853,Building,40.76339949,-73.92409712,7/7/2012 10:31:35,0 days 00:10:17.000000000,34957
853,Food & Drink Shop,40.76240414,-73.92674249,7/7/2012 18:19:37,0 days 07:48:02.000000000,34958
853,Building,40.76339949,-73.92409712,7/7/2012 18:23:33,0 days 00:03:56.000000000,34958
853,Subway,40.76211758,-73.92542481,7/12/2012 7:30:15,0 days 09:59:04.000000000,34961
853,Plaza,40.76803327,-73.98186922,7/12/2012 7:56:43,0 days 00:26:28.000000000,34961
853,Subway,40.76211758,-73.92542481,7/16/2012 7:21:30,2 days 21:38:07.000000000,34962
853,Subway,40.76526206,-73.9800329,7/16/2012 8:01:42,0 days 00:40:12.000000000,34962
854,Fast Food Restaurant,40.62672243,-74.1641215,5/4/2012 3:20:09,0 days 04:10:19.000000000,34973
854,Home (private),40.59770413,-74.16509908,5/4/2012 3:39:05,0 days 00:18:56.000000000,34973
854,Sandwich Place,40.59329318,-74.16268235,5/4/2012 14:20:50,0 days 10:41:45.000000000,34974
854,General Entertainment,40.95799336,-74.10746446,5/4/2012 14:45:13,0 days 00:24:23.000000000,34974
854,Bookstore,40.59245498,-74.16285436,6/4/2012 17:05:25,0 days 11:13:51.000000000,34980
854,Home (private),40.60927923,-74.1063776,6/4/2012 18:52:05,0 days 01:46:40.000000000,34980
854,Bar,40.64330075,-74.09545418,6/9/2012 23:06:54,0 days 09:17:03.000000000,34981
854,Home (private),40.60927923,-74.1063776,6/10/2012 0:59:24,0 days 01:52:30.000000000,34981
854,Mexican Restaurant,40.59362093,-74.16162014,6/11/2012 12:30:57,0 days 13:05:19.000000000,34982
854,Athletic & Sport,40.61604184,-74.16340479,6/11/2012 13:15:57,0 days 00:45:00.000000000,34982
855,Coffee Shop,40.81223691,-74.14529699,4/10/2012 4:39:09,0 days 21:32:44.000000000,34990
855,Sporting Goods Shop,40.82991733,-74.14106369,4/10/2012 5:32:36,0 days 00:53:27.000000000,34990
855,Food & Drink Shop,40.83855433,-74.15413678,4/28/2012 18:19:31,0 days 22:36:37.000000000,34999
855,Pizza Place,40.83415,-74.180498,4/28/2012 19:36:55,0 days 01:17:24.000000000,34999
855,Donut Shop,40.84120528,-74.15902422,5/21/2012 5:29:35,2 days 21:28:09.000000000,35006
855,Sporting Goods Shop,40.82991733,-74.14106369,5/21/2012 5:51:04,0 days 00:21:29.000000000,35006
855,Donut Shop,40.84120528,-74.15902422,6/11/2012 6:27:26,3 days 23:14:36.000000000,35010
855,Sporting Goods Shop,40.82991733,-74.14106369,6/11/2012 7:44:46,0 days 01:17:20.000000000,35010
855,Donut Shop,40.84120528,-74.15902422,6/13/2012 5:31:33,1 days 21:46:47.000000000,35011
855,Sporting Goods Shop,40.82991733,-74.14106369,6/13/2012 5:59:48,0 days 00:28:15.000000000,35011
856,General Entertainment,40.73939794,-73.99320973,4/8/2012 14:34:15,0 days 20:05:09.000000000,35015
856,Electronics Store,40.75296713,-73.97698535,4/8/2012 15:43:43,0 days 01:09:28.000000000,35015
856,Food & Drink Shop,40.717628999999995,-73.996167,4/8/2012 16:32:18,0 days 00:48:35.000000000,35015
856,Park,40.74706189,-74.00519371,4/29/2012 14:47:28,0 days 20:13:43.000000000,35018
856,Burrito Place,40.73054344,-74.00216818,4/29/2012 15:37:30,0 days 00:50:02.000000000,35018
856,Bagel Shop,40.756189899999995,-73.97056293,5/5/2012 12:29:30,0 days 23:57:30.000000000,35021
856,Food & Drink Shop,40.73485229,-73.99108529,5/5/2012 13:43:09,0 days 01:13:39.000000000,35021
856,Office,40.74086758,-73.9918611,5/5/2012 13:59:39,0 days 00:16:30.000000000,35021
856,Airport,40.773839,-73.87122,5/16/2012 18:40:30,2 days 07:18:00.000000000,35023
856,Home (private),40.74932295,-73.97712596,5/16/2012 20:39:14,0 days 01:58:44.000000000,35023
856,Airport,40.64508936,-73.78452301,7/16/2012 23:41:16,5 days 07:29:17.000000000,35036
856,Home (private),40.74932295,-73.97712596,7/17/2012 0:31:04,0 days 00:49:48.000000000,35036
856,Office,40.73930718,-73.98940086,7/30/2012 10:56:57,0 days 13:54:22.000000000,35040
856,Fried Chicken Joint,40.74310775,-73.98923842,7/30/2012 12:14:21,0 days 01:17:24.000000000,35040
856,Pizza Place,40.73055326,-73.98318946,8/10/2012 21:05:26,0 days 23:57:15.000000000,35041
856,Bar,40.72860235,-73.98996152,8/10/2012 22:45:13,0 days 01:39:47.000000000,35041
856,Office,40.72719422,-73.99503468,10/23/2012 12:36:37,1 days 02:13:25.000000000,35043
856,Office,40.72735633,-73.9951086,10/23/2012 12:49:09,0 days 00:12:32.000000000,35043
857,Airport,40.69881196,-73.80872726,4/12/2012 13:31:49,0 days 05:47:27.000000000,35057
857,Airport,40.64088867,-73.78684044,4/12/2012 13:49:19,0 days 00:17:30.000000000,35057
857,Home (private),40.78549052,-73.95361626,5/28/2012 11:40:51,0 days 15:08:40.000000000,35065
857,Park,40.77437989,-73.94455543,5/28/2012 12:34:51,0 days 00:54:00.000000000,35065
857,Airport,40.68968494,-74.17938709,6/16/2012 20:56:29,6 days 12:17:04.000000000,35071
857,Home (private),40.78549052,-73.95361626,6/16/2012 23:24:27,0 days 02:27:58.000000000,35071
857,Sushi Restaurant,40.77495663,-73.95693684,8/10/2012 14:34:51,0 days 04:56:55.000000000,35077
857,Clothing Store,40.77843897,-73.95451458,8/10/2012 15:10:44,0 days 00:35:53.000000000,35077
857,Tanning Salon,40.78220718,-73.94855063,8/10/2012 15:56:10,0 days 00:45:26.000000000,35077
857,Drugstore / Pharmacy,40.780297,-73.95515999999999,10/27/2012 13:58:44,0 days 17:36:03.000000000,35084
857,Home (private),40.78549052,-73.95361626,10/27/2012 14:16:37,0 days 00:17:53.000000000,35084
857,Italian Restaurant,40.77507281,-73.95369375,11/6/2012 18:34:30,0 days 07:43:28.000000000,35087
857,Home (private),40.78549052,-73.95361626,11/6/2012 20:59:07,0 days 02:24:37.000000000,35087
857,Government Building,40.74400575,-73.96837043,11/6/2012 22:04:11,0 days 01:05:04.000000000,35087
857,Bar,40.78133756,-73.94936573,11/6/2012 22:05:02,0 days 00:00:51.000000000,35087
857,Spa / Massage,40.738735,-73.983284,11/15/2012 19:40:14,2 days 11:10:16.000000000,35089
857,Residential Building (Apartment / Condo),40.77466128,-73.9545318,11/15/2012 20:45:58,0 days 01:05:44.000000000,35089
857,Turkish Restaurant,40.77554058,-73.95642024,12/1/2012 18:01:32,3 days 03:33:38.000000000,35094
857,Bar,40.77700737,-73.95229518,12/1/2012 19:32:41,0 days 01:31:09.000000000,35094
857,Residential Building (Apartment / Condo),40.77466128,-73.9545318,12/1/2012 22:28:21,0 days 02:55:40.000000000,35094
858,Coffee Shop,40.71768839999999,-73.99060249,4/21/2012 12:36:31,2 days 03:17:27.000000000,35100
858,Coffee Shop,40.73378729,-73.99303526,4/21/2012 15:18:01,0 days 02:41:30.000000000,35100
859,Subway,40.60790819,-74.00176042,4/10/2012 5:55:20,5 days 23:10:08.000000000,35108
859,Subway,40.71823729,-73.99373531,4/10/2012 6:31:23,0 days 00:36:03.000000000,35108
859,Hotel,40.71982701,-74.00000095,4/10/2012 6:52:28,0 days 00:21:05.000000000,35108
859,Subway,40.60790819,-74.00176042,4/24/2012 5:51:21,0 days 22:59:30.000000000,35116
859,Hotel,40.71982701,-74.00000095,4/24/2012 6:43:26,0 days 00:52:05.000000000,35116
859,Subway,40.60790819,-74.00176042,5/22/2012 5:55:42,2 days 19:50:13.000000000,35121
859,Hotel,40.71982701,-74.00000095,5/22/2012 6:32:33,0 days 00:36:51.000000000,35121
859,Subway,40.60790819,-74.00176042,6/1/2012 5:53:08,2 days 23:06:53.000000000,35124
859,Hotel,40.71982701,-74.00000095,6/1/2012 8:04:47,0 days 02:11:39.000000000,35124
859,Subway,40.60790819,-74.00176042,6/12/2012 5:55:17,0 days 23:13:12.000000000,35129
859,Hotel,40.71982701,-74.00000095,6/12/2012 6:40:24,0 days 00:45:07.000000000,35129
859,Subway,40.60790819,-74.00176042,6/15/2012 5:55:11,2 days 10:48:29.000000000,35130
859,Hotel,40.71982701,-74.00000095,6/15/2012 6:43:52,0 days 00:48:41.000000000,35130
860,Historic Site,40.71200407,-74.00961399,7/3/2012 14:49:16,0 days 15:23:21.000000000,35144
860,American Restaurant,40.70561651,-74.00239166,7/3/2012 15:24:58,0 days 00:35:42.000000000,35144
860,Hotel,40.75932224,-73.99540196,7/3/2012 18:21:49,0 days 02:56:51.000000000,35144
860,Gym / Fitness Center,40.80986581,-73.95154698,8/11/2012 11:44:11,0 days 16:32:28.000000000,35147
860,American Restaurant,40.82013,-73.959088,8/11/2012 13:55:49,0 days 02:11:38.000000000,35147
860,Bar,40.7425116,-73.98034282,8/17/2012 19:19:57,2 days 23:29:12.000000000,35148
860,American Restaurant,40.75673932,-73.99744495,8/17/2012 21:23:21,0 days 02:03:24.000000000,35148
861,Ice Cream Shop,40.81475197,-74.1619599,4/10/2012 17:06:50,0 days 22:47:48.000000000,35159
861,Train Station,40.73929092,-74.15574074,4/10/2012 18:34:00,0 days 01:27:10.000000000,35159
861,Breakfast Spot,40.742451,-74.006323,4/13/2012 17:05:24,0 days 07:16:41.000000000,35162
861,Bookstore,40.82920294,-74.13943291,4/13/2012 18:38:37,0 days 01:33:13.000000000,35162
861,Donut Shop,40.802794,-74.16946800000001,4/27/2012 7:45:05,2 days 12:45:34.000000000,35170
861,Train Station,40.73226701,-74.06304359,4/27/2012 8:29:25,0 days 00:44:20.000000000,35170
861,Office,40.74212106,-74.00506007,4/27/2012 9:29:31,0 days 01:00:06.000000000,35170
861,Home (private),40.80713952,-74.17684116,5/8/2012 14:36:51,0 days 07:13:30.000000000,35177
861,Food & Drink Shop,40.801839,-74.170766,5/8/2012 15:56:06,0 days 01:19:15.000000000,35177
861,Gym / Fitness Center,40.80190689,-74.1703252,5/8/2012 17:19:05,0 days 01:22:59.000000000,35177
861,Harbor / Marina,40.78567039,-74.14661012,5/12/2012 8:42:51,0 days 10:03:58.000000000,35179
861,Donut Shop,40.802794,-74.16946800000001,5/12/2012 9:24:00,0 days 00:41:09.000000000,35179
861,Spa / Massage,40.80654278,-74.19275312,5/28/2012 9:57:22,0 days 12:55:32.000000000,35183
861,Gas Station / Garage,40.80349088,-74.169678,5/28/2012 10:38:14,0 days 00:40:52.000000000,35183
861,Medical Center,40.78514256,-74.17647257,7/2/2012 9:06:12,1 days 10:14:36.000000000,35184
861,University,40.860758600000004,-74.19882774,7/2/2012 10:05:12,0 days 00:59:00.000000000,35184
861,Bank,40.80103067,-74.17014173,7/4/2012 15:02:00,0 days 21:44:58.000000000,35186
861,Diner,40.80381274,-74.19445999999999,7/4/2012 16:42:05,0 days 01:40:05.000000000,35186
861,General Entertainment,40.88491501,-74.19558509,7/4/2012 18:30:19,0 days 01:48:14.000000000,35186
861,Event Space,40.78881121,-74.17168379,7/4/2012 19:36:04,0 days 01:05:45.000000000,35186
861,Restaurant,40.87742363,-74.11600426,7/4/2012 20:12:22,0 days 00:36:18.000000000,35186
861,High School,40.80293337,-74.16259061,7/4/2012 21:02:35,0 days 00:50:13.000000000,35186
862,Subway,40.67396596,-73.88071775,7/16/2012 8:52:20,2 days 00:49:22.000000000,35200
862,Subway,40.73977359,-74.00257587,7/16/2012 9:40:31,0 days 00:48:11.000000000,35200
862,Subway,40.67396596,-73.88071775,7/20/2012 9:42:18,1 days 22:07:24.000000000,35203
862,Subway,40.73977359,-74.00257587,7/20/2012 10:24:19,0 days 00:42:01.000000000,35203
862,Office,40.66612976,-73.88429025,8/5/2012 6:12:26,5 days 12:35:12.000000000,35206
862,Train Station,40.68444569,-73.97785664,8/5/2012 6:52:58,0 days 00:40:32.000000000,35206
862,Subway,40.67396596,-73.88071775,10/27/2012 16:32:25,2 days 06:39:26.000000000,35222
862,Subway,40.73158409,-74.00021553,10/27/2012 17:10:18,0 days 00:37:53.000000000,35222
862,Church,40.73045807,-74.00260399,10/27/2012 17:10:30,0 days 00:00:12.000000000,35222
862,Subway,40.67396596,-73.88071775,11/12/2012 11:02:27,0 days 23:37:20.000000000,35223
862,Subway,40.73977359,-74.00257587,11/12/2012 11:45:20,0 days 00:42:53.000000000,35223
862,Building,40.6716,-73.880527,11/17/2012 8:54:10,0 days 08:40:15.000000000,35224
862,Caribbean Restaurant,40.67322003,-73.87741688,11/17/2012 11:24:34,0 days 02:30:24.000000000,35224
862,Subway,40.67396596,-73.88071775,1/14/2013 9:41:03,0 days 16:55:53.000000000,35238
862,Subway,40.73977359,-74.00257587,1/14/2013 10:20:56,0 days 00:39:53.000000000,35238
862,Train Station,40.750794799999994,-73.99357639,1/27/2013 18:06:11,0 days 23:09:27.000000000,35242
862,Train Station,40.74579388,-73.90296936,1/27/2013 18:27:14,0 days 00:21:03.000000000,35242
862,Asian Restaurant,40.67136489,-73.88129861,1/31/2013 22:05:49,0 days 12:59:28.000000000,35243
862,Neighborhood,40.66672356,-73.88247728,1/31/2013 22:13:43,0 days 00:07:54.000000000,35243
863,Home (private),40.72134149,-73.98887973,4/14/2012 20:02:58,0 days 06:06:12.000000000,35247
863,Japanese Restaurant,40.71804499,-73.98987544,4/14/2012 21:01:47,0 days 00:58:49.000000000,35247
863,Bar,40.72649036,-73.98463571,6/10/2012 20:34:48,0 days 03:23:01.000000000,35253
863,Bakery,40.729550599999996,-73.98436024,6/10/2012 21:23:22,0 days 00:48:34.000000000,35253
863,Office,40.72435609,-73.99737239,6/15/2012 8:11:07,1 days 19:34:04.000000000,35257
863,Office,40.72416908,-73.99721146,6/15/2012 8:11:19,0 days 00:00:12.000000000,35257
864,Residential Building (Apartment / Condo),40.6612058,-73.88063192,4/8/2012 11:24:58,0 days 20:13:59.000000000,35266
864,Clothing Store,40.65050103,-73.87139888,4/8/2012 13:46:06,0 days 02:21:08.000000000,35266
864,Bridge,40.70595327,-73.99656773,4/10/2012 18:31:26,0 days 05:14:52.000000000,35268
864,American Restaurant,40.75151596,-73.99330616,4/10/2012 20:17:19,0 days 01:45:53.000000000,35268
864,Mexican Restaurant,40.76446111,-73.98310911,4/10/2012 22:42:53,0 days 02:25:34.000000000,35268
864,Clothing Store,40.73524837,-73.991138,4/11/2012 16:20:10,0 days 06:24:04.000000000,35269
864,Clothing Store,40.73595831,-73.991189,4/11/2012 16:38:54,0 days 00:18:44.000000000,35269
864,Residential Building (Apartment / Condo),40.6612058,-73.88063192,4/18/2012 9:19:04,0 days 12:45:43.000000000,35273
864,University,40.70181618,-73.79611827,4/18/2012 10:22:28,0 days 01:03:24.000000000,35273
864,Residential Building (Apartment / Condo),40.6612058,-73.88063192,4/29/2012 10:43:26,0 days 08:59:39.000000000,35288
864,Clothing Store,40.65057338,-73.87115770000001,4/29/2012 11:00:09,0 days 00:16:43.000000000,35288
864,Subway,40.67837611,-73.90339851,5/4/2012 12:54:12,0 days 03:48:49.000000000,35292
864,High School,40.71164183,-73.94016406,5/4/2012 13:18:15,0 days 00:24:03.000000000,35292
864,Subway,40.67837611,-73.90339851,5/5/2012 9:31:15,0 days 05:58:38.000000000,35293
864,Bank,40.71205124,-73.94072662,5/5/2012 9:46:20,0 days 00:15:05.000000000,35293
864,High School,40.71164183,-73.94016406,5/5/2012 9:52:18,0 days 00:05:58.000000000,35293
864,Residential Building (Apartment / Condo),40.6612058,-73.88063192,5/11/2012 7:43:37,0 days 11:38:20.000000000,35299
864,Donut Shop,40.70915887,-74.00500269,5/11/2012 9:48:23,0 days 02:04:46.000000000,35299
864,Science Museum,40.70675031,-74.00343418,5/11/2012 10:03:20,0 days 00:14:57.000000000,35299
865,Coffee Shop,40.71203303,-74.00699299,4/9/2012 10:07:17,2 days 22:00:14.000000000,35304
865,General College & University,40.712426,-74.00671,4/9/2012 12:45:40,0 days 02:38:23.000000000,35304
865,Coffee Shop,40.71203303,-74.00699299,5/21/2012 13:21:04,0 days 04:47:54.000000000,35315
865,General College & University,40.712426,-74.00671,5/21/2012 15:31:28,0 days 02:10:24.000000000,35315
865,Park,40.735282500000004,-73.99040315,5/21/2012 16:36:16,0 days 01:04:48.000000000,35315
865,Sandwich Place,40.71455399,-74.00694229,5/25/2012 12:41:02,3 days 20:04:46.000000000,35316
865,College Academic Building,40.71004414,-74.00458952,5/25/2012 13:12:21,0 days 00:31:19.000000000,35316
865,Dumpling Restaurant,40.71600125,-73.99320973,6/2/2012 20:12:00,1 days 08:42:02.000000000,35319
865,Movie Theater,40.71733,-73.989527,6/2/2012 20:23:59,0 days 00:11:59.000000000,35319
865,Music Venue,40.71815359,-73.99221117,6/2/2012 23:03:52,0 days 02:39:53.000000000,35319
865,Thrift / Vintage Store,40.71822445,-73.95521,7/13/2012 11:30:25,0 days 14:42:45.000000000,35331
865,Chinese Restaurant,40.72906199,-73.98877356,7/13/2012 13:58:51,0 days 02:28:26.000000000,35331
865,Thrift / Vintage Store,40.72967518,-73.9847218,7/13/2012 16:46:47,0 days 02:47:56.000000000,35331
865,Park,40.735282500000004,-73.99040315,10/12/2012 19:20:54,1 days 01:34:11.000000000,35333
865,Food & Drink Shop,40.73365025,-73.98775202,10/12/2012 19:33:00,0 days 00:12:06.000000000,35333
865,Mexican Restaurant,40.72921414,-73.98865521,10/12/2012 20:00:50,0 days 00:27:50.000000000,35333
865,Coffee Shop,40.70927151,-74.00545029,11/9/2012 21:37:17,0 days 05:01:40.000000000,35335
865,Bar,40.70443641,-74.01012361,11/9/2012 21:38:21,0 days 00:01:04.000000000,35335
865,Coffee Shop,40.61919611,-73.99012221,11/11/2012 19:34:14,0 days 22:16:48.000000000,35336
865,Coffee Shop,40.61919611,-73.99012221,11/11/2012 19:45:47,0 days 00:11:33.000000000,35336
865,High School,40.68884692,-73.97658359,11/21/2012 13:34:35,0 days 18:45:13.000000000,35339
865,Bar,40.68715884,-73.97465517,11/21/2012 15:40:44,0 days 02:06:09.000000000,35339
865,Eastern European Restaurant,40.729009999999995,-73.987179,12/1/2012 14:37:25,0 days 05:27:25.000000000,35340
865,Bowling Alley,40.76182025,-74.00099144,12/1/2012 16:47:47,0 days 02:10:22.000000000,35340
866,American Restaurant,40.74204,-73.99999,8/19/2012 15:14:04,1 days 04:29:42.000000000,35359
866,American Restaurant,40.74218746,-74.00046349,8/19/2012 15:14:30,0 days 00:00:26.000000000,35359
866,Gym / Fitness Center,40.69057841,-73.98411346,12/5/2012 15:28:39,0 days 23:48:13.000000000,35363
866,Residential Building (Apartment / Condo),40.762458,-73.96319,12/5/2012 17:33:10,0 days 02:04:31.000000000,35363
866,Bar,40.77932014,-73.95068596,12/8/2012 23:33:33,0 days 04:32:30.000000000,35364
866,Burger Joint,40.77633304,-73.95268679,12/8/2012 23:55:59,0 days 00:22:26.000000000,35364
866,Bridge,40.75673368,-73.95445704,1/27/2013 18:34:19,2 days 22:46:35.000000000,35371
866,Residential Building (Apartment / Condo),40.762458,-73.96319,1/27/2013 19:59:07,0 days 01:24:48.000000000,35371
867,Church,40.64996586,-74.12832864,7/8/2012 9:56:36,0 days 10:47:38.000000000,35376
867,Laundry Service,40.66705757,-74.10486058,7/8/2012 12:24:22,0 days 02:27:46.000000000,35376
867,Light Rail,40.72703111,-74.03484821,7/15/2012 23:47:16,0 days 04:46:30.000000000,35381
867,Light Rail,40.66130995,-74.11637131,7/16/2012 0:11:42,0 days 00:24:26.000000000,35381
867,Light Rail,40.66130995,-74.11637131,7/16/2012 16:34:53,0 days 16:23:11.000000000,35382
867,Light Rail,40.72703111,-74.03484821,7/16/2012 16:59:22,0 days 00:24:29.000000000,35382
867,Plaza,40.72655953,-74.03254151,7/16/2012 19:36:27,0 days 02:37:05.000000000,35382
867,Asian Restaurant,40.72678719,-74.03197289,7/16/2012 19:36:35,0 days 00:00:08.000000000,35382
867,Cosmetics Shop,40.66366,-74.11851999999999,7/17/2012 14:36:26,0 days 18:59:51.000000000,35383
867,Medical Center,40.665672,-74.11664,7/17/2012 15:26:05,0 days 00:49:39.000000000,35383
867,American Restaurant,40.919940600000004,-74.066055,7/17/2012 17:36:22,0 days 02:10:17.000000000,35383
868,Ice Cream Shop,40.73086027,-73.98951389,4/10/2012 22:50:07,0 days 23:45:48.000000000,35402
868,Bar,40.7195524,-73.993093,4/10/2012 23:15:13,0 days 00:25:06.000000000,35402
868,Bar,40.7245957,-73.99055837,4/11/2012 1:26:28,0 days 02:11:15.000000000,35402
868,Neighborhood,40.71789169,-73.99794102,4/13/2012 23:10:07,0 days 03:39:45.000000000,35404
868,Office,40.705273,-73.925761,4/14/2012 0:38:55,0 days 01:28:48.000000000,35404
868,Bar,40.758565999999995,-73.9889859,4/17/2012 17:23:33,1 days 00:15:16.000000000,35406
868,Bar,40.78459913,-73.9773584,4/17/2012 19:24:30,0 days 02:00:57.000000000,35406
868,Drugstore / Pharmacy,40.76857374,-73.98529571,5/4/2012 0:38:18,0 days 14:31:10.000000000,35412
868,Diner,40.76844583,-73.98528423,5/4/2012 0:38:35,0 days 00:00:17.000000000,35412
868,Performing Arts Venue,40.72780185,-73.98571466,5/19/2012 13:44:28,0 days 12:36:53.000000000,35421
868,Park,40.735282500000004,-73.99040315,5/19/2012 14:48:09,0 days 01:03:41.000000000,35421
868,Bar,40.76516262,-73.98763149999999,6/2/2012 19:08:52,2 days 06:58:45.000000000,35426
868,Burger Joint,40.76240487,-73.98765446,6/2/2012 21:04:52,0 days 01:56:00.000000000,35426
868,Bar,40.76415462,-73.98689691,6/2/2012 22:09:07,0 days 01:04:15.000000000,35426
868,Bar,40.725379,-73.98359599999999,6/3/2012 0:09:59,0 days 02:00:52.000000000,35426
868,Bar,40.73189541,-73.98397572,6/3/2012 0:38:14,0 days 00:28:15.000000000,35426
868,Theater,40.7817733,-73.98112909,6/3/2012 14:15:31,0 days 13:37:17.000000000,35427
868,Coffee Shop,40.74139633,-74.0048182,6/3/2012 15:03:40,0 days 00:48:09.000000000,35427
868,Bar,40.73189541,-73.98397572,6/9/2012 22:03:15,0 days 12:31:39.000000000,35429
868,Bar,40.71944883,-73.99315808,6/9/2012 22:05:13,0 days 00:01:58.000000000,35429
868,Bar,40.725379,-73.98359599999999,6/9/2012 23:01:40,0 days 00:56:27.000000000,35429
868,Bar,40.7245957,-73.99055837,6/10/2012 0:06:29,0 days 01:04:49.000000000,35429
868,Bar,40.71944883,-73.99315808,6/10/2012 14:06:12,0 days 13:59:43.000000000,35430
868,Food & Drink Shop,40.76806171,-73.98184776,6/10/2012 14:06:38,0 days 00:00:26.000000000,35430
868,Coffee Shop,40.75891913,-73.99229726,6/10/2012 15:29:25,0 days 01:22:47.000000000,35430
