UserID,Venue category name,Latitude,Longitude,Time,Timegap,Trajectory,VenueID
744,Government Building,40.75278386,-73.98354292,11/6/2012 9:51,0 days 14:40:45.000000000,30622,112
744,Building,40.75117964,-73.98341328,11/6/2012 10:06,0 days 00:15:03.000000000,30622,35
744,American Restaurant,40.75257191,-73.99460427,11/9/2012 7:33,1 days 21:32:05.000000000,30624,3
744,Clothing Store,40.74959782,-73.98746967,11/9/2012 8:12,0 days 00:39:17.000000000,30624,53
744,Drugstore / Pharmacy,40.75087442,-73.98302302,11/9/2012 8:47,0 days 00:34:37.000000000,30624,75
744,Office,40.75013223,-73.98493767,11/9/2012 8:49,0 days 00:01:32.000000000,30624,164
744,Department Store,40.75061379,-73.98856401,11/9/2012 13:14,0 days 04:25:23.000000000,30625,68
744,American Restaurant,40.75214991,-73.99354219,11/9/2012 13:38,0 days 00:24:05.000000000,30625,3
744,American Restaurant,40.75257191,-73.99460427,11/16/2012 7:30,0 days 17:15:00.000000000,30628,3
744,Department Store,40.751575,-73.99201500000001,11/16/2012 7:55,0 days 00:24:42.000000000,30628,68
744,Building,40.75117964,-73.98341328,11/19/2012 9:28,2 days 13:18:38.000000000,30630,35
744,Office,40.75013223,-73.98493767,11/19/2012 9:29,0 days 00:00:29.000000000,30630,164
744,Department Store,40.751575,-73.99201500000001,11/20/2012 8:04,0 days 13:55:39.000000000,30632,68
744,Clothing Store,40.74959782,-73.98746967,11/20/2012 8:17,0 days 00:12:42.000000000,30632,53
744,Bar,40.745478000000006,-73.97780999999999,11/28/2012 19:50,0 days 06:02:10.000000000,30637,22
744,Plaza,40.75868265,-73.97867844,11/28/2012 20:30,0 days 00:40:09.000000000,30637,179
744,Clothing Store,40.74878503,-73.98592472,12/10/2012 8:40,2 days 13:58:46.000000000,30645,53
744,Building,40.75117964,-73.98341328,12/10/2012 10:06,0 days 01:26:30.000000000,30645,35
744,Bus Station,40.67685105,-73.90060853,12/17/2012 7:57,0 days 11:18:59.000000000,30650,38
744,Bus Station,40.67685105,-73.90060853,12/17/2012 8:03,0 days 00:06:09.000000000,30650,38
744,Building,40.75117964,-73.98341328,12/17/2012 10:34,0 days 02:30:42.000000000,30650,35
744,Clothing Store,40.75302816,-73.99531588,12/18/2012 7:44,0 days 17:56:08.000000000,30651,53
744,Bank,40.74925645,-73.99165392,12/18/2012 8:09,0 days 00:24:59.000000000,30651,21
744,Clothing Store,40.75096328,-73.99081707,12/18/2012 8:17,0 days 00:08:25.000000000,30651,53
744,Office,40.75013223,-73.98493767,12/18/2012 8:50,0 days 00:32:48.000000000,30651,164
744,Building,40.75117964,-73.98341328,12/19/2012 10:07,0 days 13:10:52.000000000,30653,35
744,Building,40.751162,-73.983513,12/19/2012 10:07,0 days 00:00:28.000000000,30653,35
744,American Restaurant,40.75257191,-73.99460427,1/18/2013 7:18,0 days 17:37:26.000000000,30664,3
744,Building,40.75117964,-73.98341328,1/18/2013 9:03,0 days 01:45:43.000000000,30664,35
744,American Restaurant,40.75257191,-73.99460427,1/30/2013 7:47,0 days 23:20:20.000000000,30668,3
744,Office,40.75162751,-73.99214231,1/30/2013 8:07,0 days 00:20:02.000000000,30668,164
744,Building,40.751162,-73.983513,1/30/2013 9:12,0 days 01:05:30.000000000,30668,35
745,Bar,40.71945037,-73.98781515,4/11/2012 2:05,0 days 07:04:20.000000000,30671,22
745,Bar,40.71945037,-73.98781515,4/11/2012 2:07,0 days 00:01:31.000000000,30671,22
745,Deli / Bodega,40.69580516,-73.93361413,4/16/2012 11:27,0 days 19:42:22.000000000,30678,67
745,Subway,40.69716886,-73.93569231,4/16/2012 12:24,0 days 00:56:40.000000000,30678,222
745,Caf,40.72742138,-73.98279190000001,4/16/2012 13:52,0 days 01:28:31.000000000,30678,39
745,Breakfast Spot,40.72615563,-73.98364285,4/16/2012 14:35,0 days 00:42:22.000000000,30678,31
745,Bar,40.71945037,-73.98781515,4/16/2012 15:05,0 days 00:30:40.000000000,30678,22
745,Bar,40.71945037,-73.98781515,4/16/2012 15:06,0 days 00:00:45.000000000,30678,22
745,General Entertainment,40.7207349,-73.99027283,4/16/2012 15:18,0 days 00:11:45.000000000,30678,107
745,Bar,40.72788438,-73.98509484,4/16/2012 17:52,0 days 02:34:00.000000000,30678,22
745,Subway,40.67026755,-73.98977637,4/17/2012 18:28,0 days 07:04:50.000000000,30680,222
745,Bar,40.71945037,-73.98781515,4/17/2012 18:54,0 days 00:26:02.000000000,30680,22
745,Pizza Place,40.73494982,-73.98605327,4/17/2012 19:34,0 days 00:39:43.000000000,30680,176
745,Subway,40.67026755,-73.98977637,4/24/2012 16:30,0 days 05:29:40.000000000,30688,222
745,Italian Restaurant,40.72038389,-73.9895598,4/24/2012 16:47,0 days 00:17:07.000000000,30688,128
745,Deli / Bodega,40.69596465,-73.93810897,4/26/2012 10:40,0 days 08:47:14.000000000,30691,67
745,Subway,40.69716886,-73.93569231,4/26/2012 10:49,0 days 00:09:18.000000000,30691,222
745,Food & Drink Shop,40.69705196,-73.93480817,4/29/2012 9:57,0 days 11:11:37.000000000,30696,94
745,Subway,40.69716886,-73.93569231,4/29/2012 10:02,0 days 00:05:27.000000000,30696,222
745,Road,40.71862354,-73.98815632,4/29/2012 10:20,0 days 00:17:45.000000000,30696,195
745,Cuban Restaurant,40.71987862,-73.987716,4/29/2012 10:21,0 days 00:01:13.000000000,30696,65
745,Church,40.71902921,-73.9821851,4/29/2012 11:42,0 days 01:20:24.000000000,30696,51
745,Bar,40.71945037,-73.98781515,4/29/2012 13:56,0 days 02:13:55.000000000,30696,22
745,Deli / Bodega,40.69580516,-73.93361413,5/1/2012 14:38,2 days 00:42:22.000000000,30697,67
745,Road,40.71862354,-73.98815632,5/1/2012 14:59,0 days 00:21:19.000000000,30697,195
745,Italian Restaurant,40.72038389,-73.9895598,5/1/2012 15:37,0 days 00:38:14.000000000,30697,128
745,Bar,40.71945037,-73.98781515,5/1/2012 16:07,0 days 00:29:36.000000000,30697,22
745,Subway,40.71860728,-73.9881134,5/3/2012 23:35,0 days 09:52:13.000000000,30700,222
745,Food & Drink Shop,40.69705196,-73.93480817,5/3/2012 23:58,0 days 00:23:01.000000000,30700,94
745,Bar,40.71945037,-73.98781515,5/10/2012 16:12,1 days 06:11:43.000000000,30710,22
745,Park,40.75372797,-73.98368836,5/10/2012 17:49,0 days 01:36:33.000000000,30710,169
745,Bar,40.75401803,-73.98453241,5/10/2012 17:50,0 days 00:00:53.000000000,30710,22
745,Bar,40.758205,-73.992809,5/10/2012 18:57,0 days 01:07:24.000000000,30710,22
745,Deli / Bodega,40.69580516,-73.93361413,5/11/2012 10:36,0 days 09:09:05.000000000,30711,67
745,Road,40.71862354,-73.98815632,5/11/2012 10:54,0 days 00:18:20.000000000,30711,195
745,Italian Restaurant,40.72038389,-73.9895598,5/11/2012 10:56,0 days 00:01:24.000000000,30711,128
745,General Entertainment,40.73752278,-73.98527275,5/13/2012 12:24,0 days 09:59:51.000000000,30716,107
745,Deli / Bodega,40.69736849,-73.93242007,5/13/2012 13:01,0 days 00:36:50.000000000,30716,67
745,Caf,40.69595195,-73.93370598,5/13/2012 13:15,0 days 00:14:31.000000000,30716,39
745,Subway,40.69716886,-73.93569231,5/13/2012 15:01,0 days 01:45:48.000000000,30716,222
745,Road,40.71862354,-73.98815632,5/13/2012 15:23,0 days 00:22:18.000000000,30716,195
745,General Entertainment,40.7207349,-73.99027283,5/23/2012 14:58,1 days 14:28:18.000000000,30727,107
745,Italian Restaurant,40.72038389,-73.9895598,5/23/2012 15:27,0 days 00:29:19.000000000,30727,128
745,Italian Restaurant,40.72038389,-73.9895598,6/11/2012 10:53,0 days 19:03:30.000000000,30740,128
745,Cuban Restaurant,40.71987862,-73.987716,6/11/2012 11:28,0 days 00:35:07.000000000,30740,65
745,Office,40.671416,-73.99287055,7/5/2012 13:34,2 days 01:21:51.000000000,30748,164
745,Bar,40.7539428,-73.98449224,7/5/2012 14:40,0 days 01:06:01.000000000,30748,22
745,Park,40.77142562,-73.97350073,7/5/2012 17:55,0 days 03:15:02.000000000,30749,169
745,Bar,40.758205,-73.992809,7/5/2012 20:00,0 days 02:05:17.000000000,30749,22
745,Residential Building (Apartment / Condo),40.851591799999994,-73.93062324,7/13/2012 11:20,0 days 10:45:15.000000000,30755,191
745,Bar,40.68444073,-73.97776015,7/13/2012 13:49,0 days 02:28:52.000000000,30755,22
745,Deli / Bodega,40.85173713,-73.92832695,7/18/2012 9:32,2 days 01:30:42.000000000,30757,67
745,Office,40.671416,-73.99287055,7/18/2012 11:14,0 days 01:41:57.000000000,30757,164
745,Italian Restaurant,40.76510164,-73.9800329,7/30/2012 15:58,0 days 15:20:12.000000000,30760,128
745,Bar,40.7539428,-73.98449224,7/30/2012 16:40,0 days 00:41:41.000000000,30760,22
746,Mall,40.91733544,-74.07566071,4/14/2012 12:50,0 days 16:19:02.000000000,30768,139
746,Department Store,40.91977148,-74.07540321,4/14/2012 14:56,0 days 02:06:09.000000000,30768,68
746,Train Station,40.71948549,-74.04270172,4/22/2012 11:10,0 days 22:47:55.000000000,30775,238
746,Train Station,40.71267093,-74.01193142,4/22/2012 11:22,0 days 00:12:04.000000000,30775,238
746,Coffee Shop,40.71203303,-74.00699299,4/22/2012 11:33,0 days 00:10:44.000000000,30775,54
746,Train Station,40.71267093,-74.01193142,4/29/2012 12:04,1 days 04:24:53.000000000,30777,238
746,Coffee Shop,40.71203303,-74.00699299,4/29/2012 12:14,0 days 00:09:56.000000000,30777,54
746,Office,40.72945196,-74.00497974,6/18/2012 11:15,0 days 18:39:15.000000000,30789,164
746,Drugstore / Pharmacy,40.7299745,-74.00221376,6/18/2012 13:09,0 days 01:53:48.000000000,30789,75
746,Clothing Store,40.73125868,-74.00306307,6/18/2012 13:21,0 days 00:12:21.000000000,30789,53
746,Cupcake Shop,40.73024511,-74.00222524,6/18/2012 14:40,0 days 01:18:40.000000000,30789,66
746,Train Station,40.71948549,-74.04270172,7/27/2012 17:58,3 days 08:40:06.000000000,30790,238
746,Performing Arts Venue,40.74583424,-73.9932786,7/27/2012 19:13,0 days 01:14:29.000000000,30790,171
746,Performing Arts Venue,40.74583424,-73.9932786,9/14/2012 19:33,0 days 04:28:07.000000000,30798,171
746,Caf,40.74532376,-73.99222900000001,9/14/2012 22:01,0 days 02:27:59.000000000,30798,39
746,Performing Arts Venue,40.74583424,-73.9932786,10/12/2012 19:37,1 days 04:09:32.000000000,30800,171
746,Caf,40.74532376,-73.99222900000001,10/12/2012 22:00,0 days 02:23:00.000000000,30800,39
746,Department Store,40.81345195,-73.98231983,11/23/2012 17:50,2 days 21:46:10.000000000,30807,68
746,Coffee Shop,40.81309873,-73.98468554,11/23/2012 20:33,0 days 02:43:14.000000000,30807,54
746,Brazilian Restaurant,40.729995,-74.003653,11/26/2012 13:29,0 days 22:20:35.000000000,30808,30
746,Cupcake Shop,40.73024511,-74.00222524,11/26/2012 14:02,0 days 00:33:11.000000000,30808,66
747,Bowling Alley,40.721968100000005,-73.95756249,10/31/2012 12:02,0 days 11:45:43.000000000,30810,29
747,Fraternity House,40.59620801,-73.94826936,10/31/2012 12:52,0 days 00:50:09.000000000,30810,96
747,Hotel,40.76256859,-73.98227692,11/6/2012 5:58,0 days 03:07:11.000000000,30817,123
747,Hotel,40.75671464,-73.97383443,11/6/2012 5:59,0 days 00:00:24.000000000,30817,123
747,Tanning Salon,40.74434648,-73.99543065,11/6/2012 6:01,0 days 00:02:23.000000000,30817,227
747,Tanning Salon,40.78068041,-73.98065848,11/6/2012 6:02,0 days 00:00:38.000000000,30817,227
747,Beach,40.76108469,-74.00177763,11/6/2012 6:02,0 days 00:00:28.000000000,30817,23
747,Bar,40.74166281,-74.00297699,11/6/2012 6:03,0 days 00:00:38.000000000,30817,22
747,Other Great Outdoors,40.70439278,-73.99061002,11/6/2012 6:03,0 days 00:00:22.000000000,30817,165
748,School,40.83229052,-73.86678765,4/19/2012 14:13,0 days 16:26:39.000000000,30822,201
748,Subway,40.83398954,-73.85171279,4/19/2012 16:36,0 days 02:22:55.000000000,30822,222
748,Other Great Outdoors,40.73421817,-74.01055813,4/29/2012 15:52,3 days 22:01:32.000000000,30825,165
748,Event Space,40.72522199,-74.00795799,4/29/2012 16:56,0 days 01:04:05.000000000,30825,82
748,Cosmetics Shop,40.833488700000004,-73.86091864,5/4/2012 14:38,4 days 21:41:22.000000000,30826,64
748,Fast Food Restaurant,40.833184700000004,-73.85865598,5/4/2012 14:47,0 days 00:09:07.000000000,30826,86
748,Bank,40.84150851,-73.84352928,5/14/2012 16:57,0 days 21:55:48.000000000,30832,21
748,Deli / Bodega,40.82677782,-73.84983100000001,5/14/2012 18:54,0 days 01:57:45.000000000,30832,67
748,Professional & Other Places,40.76013629,-73.92171921,7/2/2012 11:01,5 days 23:53:48.000000000,30839,184
748,Bar,40.76798374,-73.92051359999999,7/2/2012 12:51,0 days 01:50:06.000000000,30839,22
748,Bar,40.76063067,-73.92247588,7/5/2012 17:49,1 days 04:55:40.000000000,30840,22
748,Professional & Other Places,40.76013629,-73.92171921,7/5/2012 19:38,0 days 01:49:33.000000000,30840,184
748,Subway,40.83398954,-73.85171279,8/18/2012 10:45,1 days 14:15:55.000000000,30846,222
748,Bridge,40.70595327,-73.99656773,8/18/2012 13:05,0 days 02:20:51.000000000,30846,34
748,Bridge,40.70595327,-73.99656773,8/18/2012 13:07,0 days 00:02:04.000000000,30846,34
748,General Entertainment,40.70424771,-73.99249238,8/18/2012 13:35,0 days 00:27:41.000000000,30846,107
748,Park,40.70399914,-73.99261289,8/18/2012 13:46,0 days 00:11:01.000000000,30846,169
748,Neighborhood,40.70159024,-73.98146197,8/18/2012 14:06,0 days 00:19:48.000000000,30846,160
748,Bridge,40.7070919,-73.99039865,8/18/2012 14:08,0 days 00:02:07.000000000,30846,34
748,Neighborhood,40.71789169,-73.99794102,8/18/2012 14:23,0 days 00:14:47.000000000,30846,160
748,Neighborhood,40.728596,-73.98935999999999,8/18/2012 15:50,0 days 01:26:56.000000000,30846,160
748,Park,40.73505553,-73.97455752,8/18/2012 17:33,0 days 01:43:17.000000000,30846,169
748,Asian Restaurant,40.83419398,-73.85123612,8/18/2012 18:32,0 days 00:59:21.000000000,30846,14
749,College Academic Building,40.710336,-74.08785300000001,4/4/2012 12:30,0 days 21:32:01.000000000,30859,56
749,Student Center,40.71031486,-74.08781974,4/4/2012 14:16,0 days 01:45:52.000000000,30859,221
749,College Academic Building,40.71012407,-74.08724614,4/24/2012 8:59,0 days 09:06:44.000000000,30874,56
749,Student Center,40.71050432,-74.08766487,4/24/2012 10:26,0 days 01:26:21.000000000,30874,221
749,Food & Drink Shop,40.79855814,-74.06510353,4/28/2012 20:35,1 days 05:09:01.000000000,30877,94
749,Asian Restaurant,40.72678719,-74.03197289,4/28/2012 21:26,0 days 00:50:52.000000000,30877,14
749,Gas Station / Garage,40.73517836,-74.04350406,4/28/2012 21:30,0 days 00:03:24.000000000,30877,104
749,Other Great Outdoors,40.7406566,-74.06115532,4/28/2012 21:34,0 days 00:04:28.000000000,30877,165
749,Fast Food Restaurant,40.797677,-74.065813,4/28/2012 21:59,0 days 00:24:26.000000000,30877,86
749,Student Center,40.71050432,-74.08766487,5/3/2012 8:37,3 days 19:52:05.000000000,30879,221
749,Student Center,40.71031486,-74.08781974,5/3/2012 8:37,0 days 00:00:15.000000000,30879,221
749,College Academic Building,40.71012407,-74.08724614,5/3/2012 10:23,0 days 01:46:12.000000000,30879,56
749,College Academic Building,40.71012407,-74.08724614,5/3/2012 10:23,0 days 00:00:13.000000000,30879,56
749,Salon / Barbershop,40.79158143,-74.056639,5/17/2012 13:59,0 days 19:48:12.000000000,30884,197
749,Sandwich Place,40.7983314,-74.06528957,5/17/2012 14:17,0 days 00:17:59.000000000,30884,198
749,Home (private),40.77085419,-74.05938719,8/14/2012 0:35,2 days 01:44:20.000000000,30887,121
749,Home (private),40.77085419,-74.05938719,8/14/2012 0:35,0 days 00:00:12.000000000,30887,121
750,Subway,40.68036953,-73.94965589,4/20/2012 11:06,0 days 18:07:02.000000000,30893,222
750,Office,40.75140756,-73.98041918,4/20/2012 11:57,0 days 00:51:02.000000000,30893,164
750,Park,40.75372797,-73.98368836,4/20/2012 12:43,0 days 00:45:37.000000000,30893,169
750,Home (private),40.68499609,-73.94186034,4/20/2012 14:35,0 days 01:51:50.000000000,30893,121
750,Subway,40.68036953,-73.94965589,4/20/2012 17:10,0 days 02:34:39.000000000,30893,222
750,Subway,40.71037756,-74.00755405,4/20/2012 17:27,0 days 00:17:36.000000000,30893,222
750,Deli / Bodega,40.68487573,-73.94412491,4/20/2012 20:18,0 days 02:50:27.000000000,30893,67
750,Home (private),40.68499609,-73.94186034,4/20/2012 20:21,0 days 00:03:33.000000000,30893,121
750,Subway,40.68036953,-73.94965589,5/5/2012 7:27,0 days 08:50:31.000000000,30903,222
750,Bank,40.76266785,-73.9823458,5/5/2012 8:06,0 days 00:38:21.000000000,30903,21
750,Plaza,40.75648987,-73.98626804,5/5/2012 8:09,0 days 00:02:58.000000000,30903,179
750,Fast Food Restaurant,40.76195099,-73.98360729,5/5/2012 8:12,0 days 00:03:02.000000000,30903,86
750,Office,40.76162534,-73.98163414,5/5/2012 8:40,0 days 00:27:47.000000000,30903,164
750,Other Great Outdoors,40.66777106,-73.84215617,5/9/2012 11:40,0 days 18:56:16.000000000,30909,165
750,General Travel,40.66680521,-73.84205279999999,5/9/2012 11:40,0 days 00:00:15.000000000,30909,108
750,Bridge,40.64131201,-73.83439064,5/9/2012 11:45,0 days 00:05:07.000000000,30909,34
750,Bridge,40.59248036,-73.81988525,5/9/2012 11:52,0 days 00:06:15.000000000,30909,34
750,School,40.58007524,-73.83271396,5/9/2012 11:57,0 days 00:05:04.000000000,30909,201
750,Gas Station / Garage,40.67427,-73.84284,5/9/2012 13:05,0 days 01:08:42.000000000,30909,104
750,Subway,40.8278609,-73.92565146,5/10/2012 21:52,0 days 03:53:54.000000000,30912,222
750,Home (private),40.68332257,-73.93010371,5/10/2012 22:55,0 days 01:02:27.000000000,30912,121
750,Home (private),40.68499609,-73.94186034,5/10/2012 23:45,0 days 00:49:57.000000000,30912,121
750,Subway,40.68036953,-73.94965589,5/14/2012 5:26,1 days 14:56:54.000000000,30915,222
750,Plaza,40.75648987,-73.98626804,5/14/2012 6:16,0 days 00:50:03.000000000,30915,179
750,Fast Food Restaurant,40.76195099,-73.98360729,5/14/2012 6:17,0 days 00:00:42.000000000,30915,86
750,Plaza,40.761382,-73.981635,5/14/2012 6:29,0 days 00:12:01.000000000,30915,179
750,Office,40.76162534,-73.98163414,5/14/2012 6:31,0 days 00:02:20.000000000,30915,164
750,Gas Station / Garage,40.67856608,-73.94448654,5/28/2012 14:27,4 days 21:04:09.000000000,30923,104
750,Neighborhood,40.65200851,-73.9590168,5/28/2012 15:50,0 days 01:23:30.000000000,30923,160
750,Event Space,40.65655225,-73.95908929999999,5/28/2012 15:51,0 days 00:00:27.000000000,30923,82
750,Moving Target,40.77552918,-73.97142386,5/28/2012 16:23,0 days 00:32:47.000000000,30923,155
750,Subway,40.68036953,-73.94965589,5/31/2012 15:26,1 days 17:42:53.000000000,30925,222
750,Department Store,40.75061379,-73.98856401,5/31/2012 16:00,0 days 00:34:42.000000000,30925,68
750,Subway,40.68036953,-73.94965589,6/4/2012 5:32,0 days 11:03:28.000000000,30930,222
750,Fast Food Restaurant,40.76195099,-73.98360729,6/4/2012 6:17,0 days 00:44:52.000000000,30930,86
750,Plaza,40.761382,-73.981635,6/4/2012 6:28,0 days 00:11:06.000000000,30930,179
750,Office,40.76195624,-73.98189241,6/4/2012 6:32,0 days 00:04:11.000000000,30930,164
750,Deli / Bodega,40.68475124,-73.94344181,6/6/2012 16:39,0 days 04:29:21.000000000,30932,67
750,Home (private),40.68499609,-73.94186034,6/6/2012 16:45,0 days 00:06:06.000000000,30932,121
750,Home (private),40.68499609,-73.94186034,6/6/2012 16:45,0 days 00:00:14.000000000,30932,121
750,Deli / Bodega,40.68475124,-73.94344181,6/7/2012 16:58,1 days 00:12:33.000000000,30933,67
750,Coffee Shop,40.73001497,-73.99150372,6/7/2012 17:57,0 days 00:59:41.000000000,30933,54
750,Movie Theater,40.73135645,-73.9886713,6/7/2012 18:40,0 days 00:42:56.000000000,30933,154
750,Bank,40.729929999999996,-73.991264,6/7/2012 21:19,0 days 02:38:55.000000000,30933,21
750,Subway,40.73013008,-73.99240629,6/7/2012 21:22,0 days 00:02:46.000000000,30933,222
750,Deli / Bodega,40.68475124,-73.94344181,6/9/2012 7:24,0 days 07:57:25.000000000,30935,67
750,Subway,40.68036953,-73.94965589,6/9/2012 7:35,0 days 00:11:33.000000000,30935,222
750,Plaza,40.75648987,-73.98626804,6/9/2012 8:12,0 days 00:36:13.000000000,30935,179
750,Fast Food Restaurant,40.76195099,-73.98360729,6/9/2012 8:14,0 days 00:02:00.000000000,30935,86
750,Road,40.75297892,-73.95996094,6/10/2012 2:04,0 days 03:30:44.000000000,30937,195
750,Home (private),40.68499609,-73.94186034,6/10/2012 2:52,0 days 00:48:10.000000000,30937,121
750,Subway,40.75650613,-73.98802757,6/11/2012 11:25,0 days 22:48:36.000000000,30938,222
750,Home (private),40.68499609,-73.94186034,6/11/2012 13:39,0 days 02:14:05.000000000,30938,121
750,Food & Drink Shop,40.82706932,-73.93867154,7/7/2012 23:52,0 days 04:10:48.000000000,30947,94
750,Home (private),40.68499609,-73.94186034,7/8/2012 1:16,0 days 01:24:44.000000000,30947,121
750,Bridge,40.70595327,-73.99656773,7/15/2012 10:59,1 days 14:06:40.000000000,30951,34
750,Bridge,40.705888200000004,-73.99000168,7/15/2012 11:37,0 days 00:37:45.000000000,30951,34
750,Building,40.68862913,-73.99972321,7/15/2012 12:02,0 days 00:24:48.000000000,30951,35
750,Deli / Bodega,40.68475124,-73.94344181,7/15/2012 19:09,0 days 07:07:25.000000000,30952,67
750,Home (private),40.68499609,-73.94186034,7/15/2012 19:10,0 days 00:00:23.000000000,30952,121
750,Drugstore / Pharmacy,40.67978401,-73.945153,7/17/2012 14:48,0 days 16:19:34.000000000,30954,75
750,Deli / Bodega,40.68475124,-73.94344181,7/17/2012 15:13,0 days 00:25:02.000000000,30954,67
750,Neighborhood,40.69170176,-73.98809062,11/16/2012 19:47,3 days 22:42:55.000000000,30971,160
750,Building,40.6882377,-74.00028559,11/16/2012 20:21,0 days 00:34:41.000000000,30971,35
750,Bank,40.69082266,-73.99194145,11/25/2012 18:15,0 days 20:40:07.000000000,30977,21
750,Deli / Bodega,40.68455937,-73.94346477,11/25/2012 18:49,0 days 00:34:17.000000000,30977,67
750,Home (private),40.68499609,-73.94186034,11/25/2012 19:53,0 days 01:04:06.000000000,30977,121
750,Fast Food Restaurant,40.66300119,-73.96183867,11/28/2012 23:50,0 days 13:48:48.000000000,30981,86
750,Gas Station / Garage,40.67854214,-73.95294181,11/29/2012 0:00,0 days 00:10:12.000000000,30981,104
750,Plaza,40.75648987,-73.98626804,12/3/2012 10:37,0 days 03:51:28.000000000,30988,179
750,Clothing Store,40.75899294,-73.98532391,12/3/2012 10:45,0 days 00:08:38.000000000,30988,53
750,Neighborhood,40.68303584,-73.93130064,12/3/2012 11:35,0 days 00:50:06.000000000,30988,160
750,Deli / Bodega,40.68455937,-73.94346477,12/3/2012 11:39,0 days 00:04:05.000000000,30988,67
750,Subway,40.76039072,-73.97588253,12/7/2012 20:47,0 days 05:45:09.000000000,30992,222
750,Neighborhood,40.650168900000004,-73.94957542,12/7/2012 21:38,0 days 00:50:55.000000000,30992,160
750,Neighborhood,40.68303584,-73.93130064,12/7/2012 21:39,0 days 00:00:21.000000000,30992,160
750,Home (private),40.68499609,-73.94186034,12/7/2012 22:22,0 days 00:43:14.000000000,30992,121
750,Bridge,40.70595327,-73.99656773,12/9/2012 3:43,0 days 11:21:12.000000000,30993,34
750,Road,40.75297892,-73.95996094,12/9/2012 3:44,0 days 00:00:37.000000000,30993,195
750,Neighborhood,40.80757823,-73.94481948,12/9/2012 4:07,0 days 00:23:32.000000000,30993,160
750,City,40.82507881,-73.9201355,12/9/2012 4:26,0 days 00:18:44.000000000,30993,52
750,Bridge,40.71356548,-73.97236347,12/9/2012 5:08,0 days 00:41:43.000000000,30993,34
750,Home (private),40.68499609,-73.94186034,12/9/2012 6:10,0 days 01:02:40.000000000,30993,121
750,Neighborhood,40.68303584,-73.93130064,12/16/2012 22:05,1 days 02:34:32.000000000,31000,160
750,Home (private),40.68499609,-73.94186034,12/16/2012 22:05,0 days 00:00:29.000000000,31000,121
750,Subway,40.71037756,-74.00755405,12/17/2012 16:59,0 days 03:45:17.000000000,31002,222
750,Plaza,40.75648987,-73.98626804,12/17/2012 17:43,0 days 00:43:56.000000000,31002,179
750,Subway,40.751633,-73.9758855,12/27/2012 16:15,0 days 07:33:08.000000000,31012,222
750,Deli / Bodega,40.68455937,-73.94346477,12/27/2012 17:06,0 days 00:51:07.000000000,31012,67
750,Home (private),40.68499609,-73.94186034,12/27/2012 19:51,0 days 02:45:27.000000000,31012,121
750,Electronics Store,40.59410797,-73.99925806,1/11/2013 13:12,0 days 03:00:34.000000000,31016,78
750,Deli / Bodega,40.68455937,-73.94346477,1/11/2013 14:14,0 days 01:01:13.000000000,31016,67
751,Vegetarian / Vegan Restaurant,40.72989152,-74.00355658,4/4/2012 13:08,0 days 15:42:48.000000000,31024,243
751,Electronics Store,40.72330663,-74.00072747,4/4/2012 14:46,0 days 01:37:34.000000000,31024,78
751,Building,40.68052,-73.977698,4/8/2012 13:48,0 days 16:17:15.000000000,31025,35
751,Vegetarian / Vegan Restaurant,40.681098,-73.97596,4/8/2012 16:18,0 days 02:29:33.000000000,31025,243
751,Bar,40.66667421,-73.98817097,4/8/2012 17:18,0 days 01:00:36.000000000,31025,22
751,Art Museum,40.74026116,-73.99771467,5/16/2012 17:31,1 days 20:37:55.000000000,31033,11
751,Vegetarian / Vegan Restaurant,40.681098,-73.97596,5/16/2012 18:30,0 days 00:58:04.000000000,31033,243
751,Gym / Fitness Center,40.677036,-73.972353,5/16/2012 20:03,0 days 01:33:21.000000000,31033,114
751,Bookstore,40.737208,-73.994401,6/18/2012 10:55,0 days 18:52:43.000000000,31035,28
751,Sporting Goods Shop,40.73701801,-73.99562577,6/18/2012 11:01,0 days 00:06:03.000000000,31035,217
751,Vegetarian / Vegan Restaurant,40.681098,-73.97596,7/13/2012 17:51,0 days 03:49:17.000000000,31041,243
751,Vegetarian / Vegan Restaurant,40.681098,-73.97596,7/13/2012 17:57,0 days 00:05:29.000000000,31041,243
752,College Academic Building,40.8623652,-74.1963172,4/4/2012 11:51,0 days 08:39:03.000000000,31050,56
752,College Academic Building,40.86552149,-74.19462204,4/4/2012 13:02,0 days 01:10:53.000000000,31050,56
752,Bar,40.82530613,-74.13810253,4/4/2012 15:31,0 days 02:29:25.000000000,31050,22
752,Student Center,40.86283582,-74.19723988,4/4/2012 17:43,0 days 02:11:41.000000000,31050,221
752,College Academic Building,40.8623652,-74.1963172,4/4/2012 17:43,0 days 00:00:17.000000000,31050,56
752,Student Center,40.86283582,-74.19723988,4/4/2012 19:51,0 days 02:07:10.000000000,31050,221
752,Home (private),40.85977463,-74.12986841,4/8/2012 14:04,0 days 13:27:44.000000000,31052,121
752,Food & Drink Shop,40.87120892,-74.15471077,4/8/2012 15:25,0 days 01:20:48.000000000,31052,94
752,Food & Drink Shop,40.82704349,-74.13993716,4/15/2012 14:13,0 days 13:56:54.000000000,31058,94
752,Paper / Office Supplies Store,40.82660915,-74.13912177,4/15/2012 14:13,0 days 00:00:23.000000000,31058,168
752,College Academic Building,40.86677098,-74.20047998,4/15/2012 15:52,0 days 01:39:23.000000000,31058,56
