UserID,Venue category name,Latitude,Longitude,Time,Timegap,Trajectory,VenueID
70,Train Station,40.61336604,-74.00071979,2/1/2013 17:06,0 days 00:00:22.000000000,2496,191
70,Donut Shop,40.63818425,-73.99768598,2/1/2013 17:16,0 days 00:09:50.000000000,2496,60
70,Subway,40.63180257,-74.00615931,2/1/2013 17:40,0 days 00:23:54.000000000,2496,179
70,Train Station,40.61336604,-74.00071979,2/1/2013 17:40,0 days 00:00:27.000000000,2496,191
70,Subway,40.70858836,-73.99103165,2/1/2013 18:02,0 days 00:22:08.000000000,2496,179
70,Train Station,40.83251204,-73.86518546,2/2/2013 0:33,0 days 06:30:39.000000000,2497,191
70,Bus Station,40.83398159,-73.87722738,2/2/2013 0:48,0 days 00:15:13.000000000,2497,31
70,Subway,40.83304509,-73.86081592,2/2/2013 14:12,0 days 13:23:31.000000000,2498,179
70,Convenience Store,40.764275399999995,-73.96164352,2/2/2013 15:03,0 days 00:51:12.000000000,2498,50
70,Train Station,40.83251204,-73.86518546,2/5/2013 1:10,0 days 10:16:22.000000000,2500,191
70,Bus Station,40.83398159,-73.87722738,2/5/2013 1:33,0 days 00:22:34.000000000,2500,31
70,Subway,40.83304509,-73.86081592,2/6/2013 14:23,1 days 00:12:11.000000000,2501,179
70,Train Station,40.83251204,-73.86518546,2/6/2013 14:24,0 days 00:00:57.000000000,2501,191
70,Subway,40.76791697,-73.96357598,2/6/2013 23:39,0 days 09:14:58.000000000,2502,179
70,Train Station,40.83251204,-73.86518546,2/7/2013 0:11,0 days 00:31:56.000000000,2502,191
70,Bus Station,40.83398159,-73.87722738,2/7/2013 0:43,0 days 00:32:47.000000000,2502,31
70,Train Station,40.83251204,-73.86518546,2/7/2013 18:14,0 days 17:30:23.000000000,2503,191
70,Subway,40.76256859,-73.96796465,2/7/2013 18:42,0 days 00:28:11.000000000,2503,179
70,Convenience Store,40.76428083,-73.96175397,2/7/2013 19:04,0 days 00:22:21.000000000,2503,50
70,Subway,40.83304509,-73.86081592,2/7/2013 19:58,0 days 00:53:22.000000000,2503,179
70,Subway,40.76791697,-73.96357598,2/11/2013 0:12,0 days 08:26:35.000000000,2505,179
70,Subway,40.83304509,-73.86081592,2/11/2013 0:50,0 days 00:37:50.000000000,2505,179
70,Bus Station,40.83398159,-73.87722738,2/11/2013 1:02,0 days 00:12:13.000000000,2505,31
71,Sandwich Place,40.7530419,-73.98907199,4/3/2012 19:17,0 days 03:09:20.000000000,2506,161
71,Drugstore / Pharmacy,40.75172595,-73.99347946,4/3/2012 20:30,0 days 01:12:52.000000000,2506,61
71,Donut Shop,40.71113138,-74.006383,4/4/2012 8:37,0 days 12:07:39.000000000,2507,60
71,University,40.7111095,-74.00504351,4/4/2012 8:48,0 days 00:10:31.000000000,2507,193
71,Deli / Bodega,40.70946561,-74.00466412,4/9/2012 14:35,0 days 05:05:47.000000000,2509,55
71,Park,40.70919832,-74.01118577,4/9/2012 15:23,0 days 00:48:01.000000000,2509,139
71,University,40.7111095,-74.00504351,4/9/2012 15:53,0 days 00:29:46.000000000,2509,193
71,Hotel,40.75261955,-73.99336294,4/9/2012 18:28,0 days 02:35:23.000000000,2509,101
71,Bar,40.73233046,-74.00163991,4/9/2012 21:07,0 days 02:38:33.000000000,2509,17
71,Food & Drink Shop,40.73904817,-73.9993215,4/9/2012 22:56,0 days 01:49:10.000000000,2509,75
71,Hotel,40.75261955,-73.99336294,4/9/2012 23:20,0 days 00:24:20.000000000,2509,101
71,Hotel,40.75261955,-73.99336294,4/10/2012 9:39,0 days 10:18:36.000000000,2510,101
71,Paper / Office Supplies Store,40.752855,-73.99297299999998,4/10/2012 11:10,0 days 01:31:03.000000000,2510,138
71,Hotel,40.75261955,-73.99336294,4/10/2012 11:35,0 days 00:25:36.000000000,2510,101
71,University,40.7111095,-74.00504351,4/10/2012 12:19,0 days 00:43:16.000000000,2510,193
71,Department Store,40.751575,-73.99201500000002,4/10/2012 18:32,0 days 06:12:57.000000000,2511,56
71,Hotel,40.75261955,-73.99336294,4/10/2012 19:30,0 days 00:58:02.000000000,2511,101
71,Sandwich Place,40.75362,-73.99260600000002,4/10/2012 20:00,0 days 00:30:28.000000000,2511,161
71,Hotel,40.75261955,-73.99336294,4/11/2012 10:30,0 days 10:16:34.000000000,2512,101
71,University,40.7111095,-74.00504351,4/11/2012 12:58,0 days 02:27:13.000000000,2512,193
71,University,40.7111095,-74.00504351,4/11/2012 15:24,0 days 02:26:28.000000000,2512,193
71,Hotel,40.75261955,-73.99336294,4/11/2012 18:23,0 days 02:59:11.000000000,2512,101
71,Hotel,40.75261955,-73.99336294,4/11/2012 20:39,0 days 02:15:23.000000000,2512,101
71,Bar,40.751704,-73.990475,4/11/2012 21:22,0 days 00:43:14.000000000,2512,17
71,Hotel,40.75261955,-73.99336294,4/11/2012 22:37,0 days 01:14:51.000000000,2512,101
71,Burger Joint,40.7491833,-73.97786736,4/12/2012 13:30,0 days 14:53:03.000000000,2513,29
71,Train Station,40.75280621,-73.97717535,4/12/2012 14:02,0 days 00:32:44.000000000,2513,191
71,Hotel,40.75261955,-73.99336294,4/12/2012 14:21,0 days 00:18:59.000000000,2513,101
71,Hotel,40.75261955,-73.99336294,4/12/2012 16:45,0 days 02:23:25.000000000,2513,101
71,Coffee Shop,40.7524962,-73.99423125,4/13/2012 9:04,0 days 13:04:24.000000000,2514,44
71,University,40.7111095,-74.00504351,4/13/2012 9:40,0 days 00:35:07.000000000,2514,193
71,Coffee Shop,40.744831,-73.997393,4/14/2012 14:43,0 days 03:03:02.000000000,2518,44
71,Vietnamese Restaurant,40.72979057,-74.00069304,4/14/2012 15:09,0 days 00:26:30.000000000,2518,196
71,Arts & Crafts Store,40.7268685,-73.99480820000002,4/14/2012 15:49,0 days 00:39:42.000000000,2518,7
71,Hotel,40.75261955,-73.99336294,4/14/2012 16:48,0 days 00:59:07.000000000,2518,101
71,Pizza Place,40.75236501,-73.9932786,4/14/2012 21:15,0 days 04:27:04.000000000,2519,143
71,Bar,40.751704,-73.990475,4/14/2012 22:44,0 days 01:29:08.000000000,2519,17
71,Bar,40.73779505,-74.0018465,4/15/2012 0:54,0 days 02:09:25.000000000,2519,17
71,Coffee Shop,40.7524962,-73.99423125,4/15/2012 11:13,0 days 10:19:40.000000000,2520,44
71,Mexican Restaurant,40.752427600000004,-73.99410499,4/15/2012 14:10,0 days 02:56:37.000000000,2520,120
71,Food & Drink Shop,40.753018,-73.9928813,4/16/2012 9:42,0 days 15:54:33.000000000,2521,75
71,Hotel,40.75261955,-73.99336294,4/16/2012 9:54,0 days 00:11:49.000000000,2521,101
71,Park,40.713435,-74.006141,4/16/2012 12:16,0 days 02:22:10.000000000,2521,139
71,University,40.7111095,-74.00504351,4/16/2012 13:06,0 days 00:49:22.000000000,2521,193
71,Park,40.713435,-74.006141,4/16/2012 16:01,0 days 02:55:38.000000000,2521,139
71,Harbor / Marina,40.70566047,-74.00287628,4/16/2012 16:12,0 days 00:11:04.000000000,2521,93
71,Hotel,40.75261955,-73.99336294,4/16/2012 17:26,0 days 01:13:38.000000000,2521,101
71,Coffee Shop,40.7524962,-73.99423125,4/17/2012 10:43,0 days 17:17:21.000000000,2522,44
71,Drugstore / Pharmacy,40.71038766,-74.00759073,4/17/2012 12:17,0 days 01:33:48.000000000,2522,61
71,University,40.7111095,-74.00504351,4/17/2012 12:21,0 days 00:04:23.000000000,2522,193
71,Hotel,40.75261955,-73.99336294,4/17/2012 15:24,0 days 03:02:55.000000000,2523,101
71,Caf,40.75245876,-73.99236202,4/17/2012 15:34,0 days 00:09:34.000000000,2523,32
71,Hotel,40.75261955,-73.99336294,4/17/2012 15:44,0 days 00:09:42.000000000,2523,101
71,Donut Shop,40.71113138,-74.006383,4/18/2012 8:33,0 days 16:49:01.000000000,2524,60
71,University,40.7111095,-74.00504351,4/18/2012 8:44,0 days 00:11:27.000000000,2524,193
71,Food & Drink Shop,40.753018,-73.9928813,4/19/2012 9:47,0 days 15:14:20.000000000,2525,75
71,Hotel,40.75261955,-73.99336294,4/19/2012 10:04,0 days 00:16:30.000000000,2525,101
71,Train Station,40.750794799999994,-73.99357639,4/19/2012 18:59,0 days 04:31:12.000000000,2526,191
71,Mexican Restaurant,40.752427600000004,-73.99410499,4/19/2012 20:30,0 days 01:30:46.000000000,2526,120
71,Coffee Shop,40.7524962,-73.99423125,4/20/2012 10:05,0 days 13:35:45.000000000,2527,44
71,Art Gallery,40.75239067,-73.96858279,4/20/2012 10:46,0 days 00:40:34.000000000,2527,5
71,Train Station,40.75280621,-73.97717535,4/20/2012 12:51,0 days 02:05:07.000000000,2527,191
71,Coffee Shop,40.75228555,-73.98580075,4/20/2012 15:31,0 days 02:39:56.000000000,2527,44
71,Park,40.75372797,-73.98368836,4/20/2012 15:39,0 days 00:07:47.000000000,2527,139
71,Hotel,40.75261955,-73.99336294,4/20/2012 17:08,0 days 01:28:57.000000000,2527,101
71,Bar,40.751704,-73.990475,4/20/2012 22:07,0 days 04:59:08.000000000,2528,17
71,Hotel,40.75261955,-73.99336294,4/21/2012 0:45,0 days 02:37:44.000000000,2528,101
71,Hotel,40.75261955,-73.99336294,4/22/2012 15:03,1 days 05:15:58.000000000,2529,101
71,Church,40.75850534,-73.97652626,4/22/2012 17:23,0 days 02:19:39.000000000,2529,41
71,Diner,40.75129719,-73.99404759999999,4/23/2012 8:53,0 days 15:29:58.000000000,2530,59
71,Hotel,40.75261955,-73.99336294,4/23/2012 9:25,0 days 00:32:17.000000000,2530,101
71,University,40.7111095,-74.00504351,4/23/2012 12:24,0 days 02:58:55.000000000,2530,193
71,Post Office,40.71288495,-74.00943849,4/23/2012 15:09,0 days 02:45:04.000000000,2530,147
71,University,40.7111095,-74.00504351,4/23/2012 15:23,0 days 00:14:14.000000000,2530,193
71,Hotel,40.75261955,-73.99336294,4/23/2012 18:17,0 days 02:53:23.000000000,2530,101
71,Department Store,40.751575,-73.99201500000002,4/23/2012 20:02,0 days 01:45:02.000000000,2530,56
71,Hotel,40.75261955,-73.99336294,4/23/2012 20:17,0 days 00:15:31.000000000,2530,101
71,Mexican Restaurant,40.752427600000004,-73.99410499,4/23/2012 20:44,0 days 00:27:06.000000000,2530,120
71,Coffee Shop,40.7524962,-73.99423125,4/24/2012 9:06,0 days 12:21:51.000000000,2531,44
71,Hotel,40.75261955,-73.99336294,4/24/2012 9:13,0 days 00:07:06.000000000,2531,101
71,Drugstore / Pharmacy,40.71038766,-74.00759073,4/24/2012 11:55,0 days 02:42:03.000000000,2531,61
71,Donut Shop,40.71113138,-74.006383,4/25/2012 8:52,0 days 20:56:27.000000000,2532,60
71,University,40.7111095,-74.00504351,4/25/2012 9:05,0 days 00:13:47.000000000,2532,193
71,Caf,40.75245876,-73.99236202,4/25/2012 13:55,0 days 04:49:53.000000000,2533,32
71,Hotel,40.75261955,-73.99336294,4/25/2012 14:00,0 days 00:04:59.000000000,2533,101
71,Drugstore / Pharmacy,40.75186389,-73.99350815,4/27/2012 13:14,0 days 03:29:03.000000000,2536,61
71,Train Station,40.750794799999994,-73.99357639,4/27/2012 13:31,0 days 00:16:56.000000000,2536,191
71,Coffee Shop,40.7524962,-73.99423125,4/29/2012 9:16,0 days 15:17:29.000000000,2538,44
71,Arts & Crafts Store,40.7268685,-73.99480820000002,4/29/2012 11:42,0 days 02:25:59.000000000,2538,7
71,Food & Drink Shop,40.753018,-73.9928813,5/3/2012 9:56,1 days 15:43:54.000000000,2540,75
71,Hotel,40.75261955,-73.99336294,5/3/2012 10:04,0 days 00:07:47.000000000,2540,101
71,Japanese Restaurant,40.75613829,-73.96931171,5/3/2012 13:28,0 days 03:24:00.000000000,2541,106
71,Train Station,40.75280621,-73.97717535,5/3/2012 14:15,0 days 00:47:03.000000000,2541,191
71,Hotel,40.75261955,-73.99336294,5/3/2012 14:34,0 days 00:18:14.000000000,2541,101
71,Mexican Restaurant,40.752427600000004,-73.99410499,5/3/2012 16:32,0 days 01:58:27.000000000,2541,120
71,Hotel,40.75261955,-73.99336294,5/3/2012 16:36,0 days 00:03:58.000000000,2541,101
71,Residential Building (Apartment / Condo),40.73964269,-73.99931576,5/3/2012 22:32,0 days 05:56:14.000000000,2542,155
71,Bar,40.78336854,-73.97819996,5/4/2012 1:03,0 days 02:31:04.000000000,2542,17
71,Donut Shop,40.71113138,-74.006383,5/4/2012 9:41,0 days 05:11:49.000000000,2543,60
71,University,40.7111095,-74.00504351,5/4/2012 9:54,0 days 00:12:18.000000000,2543,193
71,Hotel,40.75261955,-73.99336294,5/4/2012 12:20,0 days 02:26:18.000000000,2543,101
71,Bank,40.75415266,-73.9882054,5/4/2012 15:19,0 days 02:58:58.000000000,2543,16
71,Train Station,40.750794799999994,-73.99357639,5/4/2012 17:08,0 days 01:49:13.000000000,2543,191
71,Post Office,40.75102831,-73.9942503,5/8/2012 8:48,0 days 15:45:59.000000000,2544,147
71,Food & Drink Shop,40.753018,-73.9928813,5/8/2012 9:07,0 days 00:18:32.000000000,2544,75
71,Mexican Restaurant,40.752427600000004,-73.99410499,5/8/2012 12:43,0 days 03:36:17.000000000,2545,120
71,Bookstore,40.7558988,-73.97921219,5/8/2012 15:24,0 days 02:41:14.000000000,2545,22
71,Hotel,40.75261955,-73.99336294,5/8/2012 17:19,0 days 01:54:12.000000000,2545,101
71,Hotel,40.75261955,-73.99336294,5/14/2012 13:12,5 days 15:47:00.000000000,2546,101
71,Pizza Place,40.74525473,-73.99818524,5/14/2012 15:12,0 days 01:59:58.000000000,2546,143
71,Asian Restaurant,40.75708725,-73.96814084,5/17/2012 13:14,0 days 19:53:45.000000000,2547,9
71,Hotel,40.75261955,-73.99336294,5/17/2012 14:27,0 days 01:12:11.000000000,2547,101
72,Gym / Fitness Center,40.66275977,-73.98301728,4/17/2012 6:49,0 days 23:46:53.000000000,2548,92
72,Bakery,40.66414486,-73.98047199999998,4/17/2012 8:31,0 days 01:41:57.000000000,2548,15
72,Gym / Fitness Center,40.66275977,-73.98301728,5/14/2012 7:05,0 days 22:40:26.000000000,2549,92
72,Bakery,40.66414486,-73.98047199999998,5/14/2012 8:54,0 days 01:48:55.000000000,2549,15
72,Sandwich Place,40.74204094,-73.99044933,5/22/2012 8:58,0 days 22:16:03.000000000,2550,161
72,Medical Center,40.73759699,-73.97859809,5/22/2012 10:33,0 days 01:35:00.000000000,2550,118
72,Gym / Fitness Center,40.66275977,-73.98301728,6/1/2012 7:01,2 days 16:53:34.000000000,2551,92
72,Bagel Shop,40.66489714,-73.98326407,6/1/2012 8:41,0 days 01:40:55.000000000,2551,14
72,Salon / Barbershop,40.6641194,-73.98395276,6/3/2012 16:01,0 days 07:31:17.000000000,2552,160
72,Food & Drink Shop,40.67420193,-74.01670575,6/3/2012 18:13,0 days 02:12:14.000000000,2552,75
72,Bagel Shop,40.684767,-73.99164300000002,6/9/2012 10:51,4 days 03:53:43.000000000,2553,14
72,Bar,40.664372,-73.989111,6/9/2012 13:38,0 days 02:47:21.000000000,2553,17
72,Gym / Fitness Center,40.66275977,-73.98301728,7/2/2012 8:42,7 days 02:16:07.000000000,2555,92
72,Bakery,40.66414486,-73.98047199999998,7/2/2012 8:50,0 days 00:07:53.000000000,2555,15
72,Gym / Fitness Center,40.66275977,-73.98301728,7/3/2012 7:14,0 days 22:24:33.000000000,2556,92
72,Caf,40.66742778,-73.980778,7/3/2012 8:34,0 days 01:20:01.000000000,2556,32
72,Gym / Fitness Center,40.66275977,-73.98301728,8/14/2012 7:02,1 days 22:46:04.000000000,2558,92
72,Park,40.66116809,-73.97906871,8/14/2012 7:31,0 days 00:29:07.000000000,2558,139
72,Gym / Fitness Center,40.66275977,-73.98301728,8/20/2012 6:35,0 days 22:26:04.000000000,2559,92
72,American Restaurant,40.66579675,-73.97910888,8/20/2012 8:24,0 days 01:49:20.000000000,2559,2
73,Fast Food Restaurant,40.85420609,-73.90725821,4/4/2012 12:25,0 days 04:03:04.000000000,2560,68
73,School,40.854907,-73.90528,4/4/2012 12:37,0 days 00:11:53.000000000,2560,163
73,Food & Drink Shop,40.81967267,-73.95994453,4/7/2012 9:27,2 days 17:49:29.000000000,2561,75
73,Department Store,40.82335765,-73.92983437,4/7/2012 10:05,0 days 00:38:00.000000000,2561,56
73,Residential Building (Apartment / Condo),40.82462308,-73.94134658,4/7/2012 10:39,0 days 00:34:19.000000000,2561,155
73,Museum,40.70466986,-74.0136217,4/10/2012 13:48,0 days 16:09:44.000000000,2562,129
73,American Restaurant,40.70347091,-74.01129771,4/10/2012 14:24,0 days 00:36:11.000000000,2562,2
73,Bar,40.72816944,-73.98843496,4/10/2012 17:46,0 days 03:21:27.000000000,2563,17
73,Plaza,40.71294017,-74.00317784,4/10/2012 19:54,0 days 02:08:31.000000000,2563,145
73,General Travel,40.776971,-73.90503100000002,4/11/2012 12:29,0 days 05:10:05.000000000,2564,87
73,Stadium,40.75645736,-73.84606361,4/11/2012 14:12,0 days 01:43:11.000000000,2564,175
73,Building,40.8223932,-73.94274723,4/11/2012 21:45,0 days 07:33:31.000000000,2565,28
73,Residential Building (Apartment / Condo),40.82462308,-73.94134658,4/11/2012 22:11,0 days 00:25:16.000000000,2565,155
73,Park,40.82281899,-73.94239707,4/11/2012 22:14,0 days 00:03:44.000000000,2565,139
73,Movie Theater,40.77486675,-73.98179484,4/13/2012 23:32,0 days 03:09:54.000000000,2566,127
73,Park,40.82281899,-73.94239707,4/14/2012 0:02,0 days 00:30:04.000000000,2566,139
73,Residential Building (Apartment / Condo),40.82462308,-73.94134658,4/14/2012 0:03,0 days 00:01:00.000000000,2566,155
73,American Restaurant,40.734853,-73.98858800000002,4/14/2012 14:54,0 days 14:51:14.000000000,2567,2
73,Bar,40.73135921,-73.98864156,4/14/2012 16:23,0 days 01:28:25.000000000,2567,17
73,Music Venue,40.72856335,-73.99995849,4/14/2012 19:28,0 days 03:05:46.000000000,2568,131
73,Subway,40.72589282,-73.99467945,4/14/2012 20:50,0 days 01:21:35.000000000,2568,179
73,Park,40.724639,-73.99329,4/14/2012 20:51,0 days 00:00:50.000000000,2568,139
73,Clothing Store,40.77461002,-73.9822425,4/15/2012 13:24,0 days 03:10:36.000000000,2569,43
73,Ice Cream Shop,40.77755577,-73.98250759,4/15/2012 13:53,0 days 00:29:40.000000000,2569,103
73,Subway,40.77841289999999,-73.98201942,4/15/2012 13:55,0 days 00:01:22.000000000,2569,179
73,Subway,40.856028,-73.90084499999998,4/16/2012 7:09,0 days 17:14:16.000000000,2570,179
73,School,40.854907,-73.90528,4/16/2012 7:09,0 days 00:00:18.000000000,2570,163
73,Bar,40.72029729,-73.98828575,4/17/2012 20:09,0 days 12:48:56.000000000,2571,17
73,Ice Cream Shop,40.72054784,-73.98981231,4/17/2012 20:18,0 days 00:09:29.000000000,2571,103
73,Pizza Place,40.852708,-73.908875,4/18/2012 12:52,0 days 16:33:47.000000000,2572,143
73,School,40.854907,-73.90528,4/18/2012 14:39,0 days 01:47:07.000000000,2572,163
73,Residential Building (Apartment / Condo),40.82462308,-73.94134658,4/18/2012 15:45,0 days 01:05:33.000000000,2572,155
73,Residential Building (Apartment / Condo),40.82462308,-73.94134658,4/20/2012 17:25,0 days 09:51:46.000000000,2573,155
73,Smoke Shop,40.75204393,-73.98546214,4/20/2012 17:26,0 days 00:00:17.000000000,2573,167
73,Residential Building (Apartment / Condo),40.82462308,-73.94134658,4/20/2012 17:26,0 days 00:00:20.000000000,2573,155
73,Subway,40.824059399999996,-73.93213979999999,4/21/2012 13:22,0 days 15:46:22.000000000,2574,179
73,Bakery,40.787149600000006,-73.97172231,4/21/2012 14:04,0 days 00:41:38.000000000,2574,15
73,Mall,40.76792357,-73.98194432,4/21/2012 15:16,0 days 01:12:23.000000000,2574,116
73,Clothing Store,40.76790189,-73.98153084,4/21/2012 15:25,0 days 00:08:23.000000000,2574,43
73,Clothing Store,40.76797825,-73.98164562,4/21/2012 15:26,0 days 00:00:59.000000000,2574,43
73,Food & Drink Shop,40.81967267,-73.95994453,4/22/2012 11:19,0 days 12:46:28.000000000,2576,75
73,Sandwich Place,40.82241693,-73.94971588,4/22/2012 12:07,0 days 00:47:59.000000000,2576,161
73,Music Venue,40.74426814,-73.97103931,4/28/2012 0:58,0 days 11:34:33.000000000,2578,131
73,Residential Building (Apartment / Condo),40.82462308,-73.94134658,4/28/2012 1:10,0 days 00:12:03.000000000,2578,155
73,Caf,40.77759949,-73.98232284,4/28/2012 17:58,0 days 16:48:36.000000000,2579,32
73,Furniture / Home Store,40.774555,-73.982189,4/28/2012 18:15,0 days 00:16:14.000000000,2579,80
73,Electronics Store,40.77023933,-73.98182631,4/28/2012 18:23,0 days 00:07:54.000000000,2579,64
73,Food & Drink Shop,40.778504,-73.98209200000002,4/28/2012 18:56,0 days 00:33:24.000000000,2579,75
73,Sushi Restaurant,40.77937527,-73.98347641,4/28/2012 19:11,0 days 00:14:45.000000000,2579,180
73,Food & Drink Shop,40.78033484,-73.9813644,4/28/2012 20:20,0 days 01:09:42.000000000,2579,75
73,Park,40.78174378,-73.97154808,4/28/2012 20:28,0 days 00:07:46.000000000,2579,139
73,Residential Building (Apartment / Condo),40.82462308,-73.94134658,4/28/2012 20:42,0 days 00:13:51.000000000,2579,155
73,Park,40.82281899,-73.94239707,4/28/2012 20:45,0 days 00:02:37.000000000,2579,139
73,Residential Building (Apartment / Condo),40.82462308,-73.94134658,4/28/2012 22:16,0 days 01:31:29.000000000,2579,155
73,Subway,40.824774700000006,-73.9442163,5/3/2012 16:12,0 days 08:52:37.000000000,2581,179
73,Residential Building (Apartment / Condo),40.82462308,-73.94134658,5/3/2012 17:53,0 days 01:41:33.000000000,2581,155
73,Fast Food Restaurant,40.85351890000001,-73.90764759,5/4/2012 13:22,0 days 19:28:53.000000000,2582,68
73,School,40.854907,-73.90528,5/4/2012 13:23,0 days 00:00:18.000000000,2582,163
73,Clothing Store,40.74949891,-73.86991733,5/4/2012 18:12,0 days 04:49:26.000000000,2583,43
73,Elementary School,40.74978071,-73.86431258,5/4/2012 18:12,0 days 00:00:21.000000000,2583,65
73,Stadium,40.75645736,-73.84606361,5/4/2012 18:14,0 days 00:01:34.000000000,2583,175
73,Drugstore / Pharmacy,40.80807604,-73.94555998,5/6/2012 13:41,0 days 17:02:56.000000000,2584,61
73,Subway,40.80776769,-73.94545555,5/6/2012 13:47,0 days 00:05:58.000000000,2584,179
73,Bookstore,40.7858706,-73.97828579,5/6/2012 14:05,0 days 00:17:47.000000000,2584,22
73,Flea Market,40.7955236,-73.97130265,5/6/2012 14:45,0 days 00:39:33.000000000,2584,72
73,Residential Building (Apartment / Condo),40.82462308,-73.94134658,5/6/2012 15:35,0 days 00:49:57.000000000,2584,155
73,Subway,40.856028,-73.90084499999998,5/11/2012 7:21,0 days 12:14:08.000000000,2585,179
73,School,40.854907,-73.90528,5/11/2012 7:21,0 days 00:00:15.000000000,2585,163
73,Coffee Shop,40.75600225,-73.97502422,5/11/2012 18:08,0 days 04:37:58.000000000,2586,44
73,Bar,40.75622134,-73.96981679,5/11/2012 18:30,0 days 00:22:14.000000000,2586,17
73,Korean Restaurant,40.76410356,-73.98672473,5/11/2012 19:29,0 days 00:59:10.000000000,2586,108
73,Ice Cream Shop,40.72634865,-73.98415715,5/12/2012 15:35,0 days 20:05:27.000000000,2587,103
73,Bookstore,40.73316247,-73.99104044,5/12/2012 16:17,0 days 00:41:41.000000000,2587,22
73,Residential Building (Apartment / Condo),40.82462308,-73.94134658,5/12/2012 17:17,0 days 01:00:56.000000000,2587,155
73,Office,40.75566091,-73.975389,5/14/2012 18:03,0 days 10:47:19.000000000,2588,134
73,Train Station,40.7476146,-73.88395786,5/14/2012 18:35,0 days 00:31:25.000000000,2588,191
73,Stadium,40.75645736,-73.84606361,5/14/2012 18:55,0 days 00:19:53.000000000,2588,175
73,Burger Joint,40.75709935,-73.84640617,5/14/2012 19:06,0 days 00:11:12.000000000,2588,29
73,Office,40.75873129,-73.98207606,5/14/2012 22:49,0 days 03:42:42.000000000,2589,134
73,Residential Building (Apartment / Condo),40.82462308,-73.94134658,5/14/2012 23:22,0 days 00:33:00.000000000,2589,155
73,Subway,40.856028,-73.90084499999998,5/15/2012 7:13,0 days 07:51:40.000000000,2590,179
73,School,40.85477511,-73.90470798,5/15/2012 7:14,0 days 00:00:13.000000000,2590,163
73,BBQ Joint,40.71411847,-73.95639896,5/26/2012 20:23,1 days 12:49:20.000000000,2593,13
73,Bar,40.7120462,-73.95114079999998,5/26/2012 22:27,0 days 02:03:54.000000000,2593,17
73,Subway,40.824774700000006,-73.9442163,5/27/2012 0:07,0 days 01:39:37.000000000,2593,179
73,Residential Building (Apartment / Condo),40.82462308,-73.94134658,5/27/2012 0:07,0 days 00:00:29.000000000,2593,155
73,Coffee Shop,40.82333661,-73.94284481,5/27/2012 11:50,0 days 11:43:05.000000000,2594,44
73,Chinese Restaurant,40.71464248,-73.99764195,5/27/2012 12:55,0 days 01:04:04.000000000,2594,40
73,Park,40.70357834,-74.01618004,5/27/2012 14:49,0 days 01:54:42.000000000,2594,139
73,Bookstore,40.73015985,-74.003109,5/27/2012 20:45,0 days 05:55:42.000000000,2595,22
73,Pizza Place,40.731780799999996,-74.00319506,5/27/2012 20:48,0 days 00:03:03.000000000,2595,143
73,Ice Cream Shop,40.73166274,-74.00311472,5/27/2012 22:12,0 days 01:23:53.000000000,2595,103
73,Residential Building (Apartment / Condo),40.82462308,-73.94134658,5/27/2012 22:46,0 days 00:34:10.000000000,2595,155
73,Electronics Store,40.7747305,-73.98209328,5/29/2012 16:19,0 days 08:58:41.000000000,2597,64
73,Subway,40.824059399999996,-73.93213979999999,5/29/2012 17:10,0 days 00:51:09.000000000,2597,179
73,Residential Building (Apartment / Condo),40.82462308,-73.94134658,6/1/2012 6:42,0 days 20:41:08.000000000,2598,155
73,Subway,40.856028,-73.90084499999998,6/1/2012 7:11,0 days 00:29:35.000000000,2598,179
73,School,40.85477511,-73.90470798,6/1/2012 7:12,0 days 00:00:24.000000000,2598,163
73,Residential Building (Apartment / Condo),40.82462308,-73.94134658,6/2/2012 18:33,1 days 03:36:33.000000000,2600,155
73,Clothing Store,40.72249408,-73.99771571,6/2/2012 20:22,0 days 01:49:25.000000000,2600,43
73,Australian Restaurant,40.72280099,-73.99582089,6/2/2012 20:38,0 days 00:15:42.000000000,2600,11
73,Italian Restaurant,40.72316026,-73.99578646,6/2/2012 22:24,0 days 01:46:20.000000000,2600,105
73,Residential Building (Apartment / Condo),40.82462308,-73.94134658,6/3/2012 0:33,0 days 02:09:05.000000000,2600,155
73,Subway,40.824774700000006,-73.9442163,6/4/2012 6:51,0 days 15:03:24.000000000,2602,179
73,Subway,40.856028,-73.90084499999998,6/4/2012 7:14,0 days 00:22:39.000000000,2602,179
73,School,40.85477511,-73.90470798,6/4/2012 7:16,0 days 00:02:22.000000000,2602,163
73,Subway,40.856028,-73.90084499999998,6/5/2012 7:18,0 days 12:41:20.000000000,2603,179
73,School,40.85477511,-73.90470798,6/5/2012 7:19,0 days 00:00:55.000000000,2603,163
73,Subway,40.824774700000006,-73.9442163,6/8/2012 7:01,0 days 09:48:31.000000000,2605,179
73,School,40.85477511,-73.90470798,6/8/2012 7:34,0 days 00:33:25.000000000,2605,163
73,School,40.85477511,-73.90470798,6/8/2012 12:53,0 days 05:18:36.000000000,2606,163
73,School,40.85477511,-73.90470798,6/8/2012 14:04,0 days 01:10:48.000000000,2606,163
73,Subway,40.824059399999996,-73.93213979999999,6/9/2012 14:13,1 days 00:09:46.000000000,2607,179
73,Coffee Shop,40.79271319,-73.9733064,6/9/2012 14:40,0 days 00:27:00.000000000,2607,44
73,Food & Drink Shop,40.78536,-73.972916,6/9/2012 15:07,0 days 00:26:44.000000000,2607,75
